params,accuracy,f1_score
16-4-2,0.7777777777777778,0.5
16-4-4,0.6666666666666666,0.4
16-8-2,0.6666666666666666,0.4
16-8-4,0.6666666666666666,0.4
32-4-2,0.6666666666666666,0.4
32-4-4,0.5555555555555556,0.3333333333333333
32-8-2,0.5555555555555556,0.3333333333333333
32-8-4,0.5555555555555556,0.3333333333333333
