params,accuracy,f1_score
32-4-2,0.5555555555555556,0.0
32-4-4,0.4444444444444444,0.0
32-8-2,0.3888888888888889,0.0
32-8-4,0.5,0.0
64-4-2,0.5,0.0
64-4-4,0.4444444444444444,0.0
64-8-2,0.5,0.0
64-8-4,0.5555555555555556,0.0
128-4-2,0.4444444444444444,0.0
128-4-4,0.4444444444444444,0.16666666666666666
128-8-2,0.5555555555555556,0.0
128-8-4,0.6666666666666666,0.0
