params,accuracy,f1_score
16-4-2,0.6923076923076923,0.7142857142857143
16-4-4,0.7307692307692307,0.7407407407407407
16-8-2,0.7307692307692307,0.7407407407407407
16-8-4,0.6923076923076923,0.7142857142857143
32-4-2,0.8076923076923077,0.8
32-4-4,0.6923076923076923,0.6923076923076923
32-8-2,0.7692307692307693,0.75
32-8-4,0.8461538461538461,0.8333333333333334
