params,accuracy,f1_score
16-4-2,0.8333333333333334,0.7272727272727273
16-4-4,0.8888888888888888,0.8333333333333334
16-8-2,0.8333333333333334,0.7692307692307693
16-8-4,0.7777777777777778,0.6
32-4-2,0.8333333333333334,0.7692307692307693
32-4-4,0.8333333333333334,0.7272727272727273
32-8-2,0.7222222222222222,0.7058823529411765
32-8-4,0.8333333333333334,0.7692307692307693
