params,accuracy,f1_score
16-4-2,0.9583333333333334,0.9473684210526315
16-4-4,0.9479166666666666,0.9295774647887324
16-8-2,0.9166666666666666,0.8857142857142857
16-8-4,0.8229166666666666,0.7792207792207793
32-4-2,0.9479166666666666,0.9315068493150684
32-4-4,0.9375,0.9142857142857143
32-8-2,0.9270833333333334,0.9090909090909091
32-8-4,0.8854166666666666,0.8571428571428571
