params,accuracy,f1_score
"(64, 32)-0.001-50",0.2857142857142857,0.0
"(64, 32)-0.001-100",0.0,0.0
"(64, 32)-0.0005-50",0.2857142857142857,0.0
"(64, 32)-0.0005-100",0.2857142857142857,0.0
"(128, 64)-0.001-50",0.2857142857142857,0.0
"(128, 64)-0.001-100",0.0,0.0
"(128, 64)-0.0005-50",0.2857142857142857,0.0
"(128, 64)-0.0005-100",0.0,0.0
"(256, 128)-0.001-50",0.0,0.0
"(256, 128)-0.001-100",0.0,0.0
"(256, 128)-0.0005-50",0.14285714285714285,0.0
"(256, 128)-0.0005-100",0.0,0.0
