params,accuracy,f1_score
5-32,0.7571428571428571,0.8617886178861789
5-64,0.7571428571428571,0.8617886178861789
5-128,0.7571428571428571,0.8617886178861789
10-32,0.7571428571428571,0.8617886178861789
10-64,0.7571428571428571,0.8617886178861789
10-128,0.7571428571428571,0.8617886178861789
20-32,0.7571428571428571,0.8617886178861789
20-64,0.7571428571428571,0.8617886178861789
20-128,0.7571428571428571,0.8617886178861789
