params,accuracy,f1_score
5-32,0.5454545454545454,0.0
5-64,0.5454545454545454,0.0
5-128,0.8181818181818182,0.7692307692307693
10-32,0.5454545454545454,0.0
10-64,0.5757575757575758,0.3
10-128,0.696969696969697,0.5454545454545454
20-32,0.5454545454545454,0.0
20-64,0.5454545454545454,0.0
20-128,0.7878787878787878,0.72
