params,accuracy,f1_score
5-32,0.9166666666666666,0.9411764705882353
5-64,0.9166666666666666,0.9333333333333333
5-128,0.8333333333333334,0.875
10-32,0.8333333333333334,0.875
10-64,0.9166666666666666,0.9333333333333333
10-128,0.8333333333333334,0.8571428571428571
20-32,0.9166666666666666,0.9333333333333333
20-64,0.9166666666666666,0.9333333333333333
20-128,0.8333333333333334,0.875
