params,accuracy,f1_score
5-32,0.5555555555555556,0.0
5-64,0.6666666666666666,0.0
5-128,0.5555555555555556,0.0
10-32,0.6666666666666666,0.0
10-64,0.6666666666666666,0.0
10-128,0.5555555555555556,0.0
20-32,0.5555555555555556,0.0
20-64,0.6666666666666666,0.0
20-128,0.6666666666666666,0.0
