params,accuracy,f1_score
5-32,0.5416666666666666,0.0
5-64,0.4583333333333333,0.6285714285714286
5-128,0.4583333333333333,0.6285714285714286
10-32,0.4583333333333333,0.6285714285714286
10-64,0.7291666666666666,0.6388888888888888
10-128,0.4583333333333333,0.6285714285714286
20-32,0.5416666666666666,0.0
20-64,0.5416666666666666,0.0
20-128,0.4583333333333333,0.6285714285714286
