params,accuracy,f1_score
5-32,0.5652173913043478,0.53125
5-64,0.5507246376811594,0.43636363636363634
5-128,0.4927536231884058,0.4444444444444444
10-32,0.5942028985507246,0.5483870967741935
10-64,0.4927536231884058,0.4444444444444444
10-128,0.5217391304347826,0.49230769230769234
20-32,0.5507246376811594,0.4918032786885246
20-64,0.4927536231884058,0.6601941747572816
20-128,0.5072463768115942,0.43333333333333335
