params,accuracy,f1_score
5-32,0.7777777777777778,0.6666666666666666
5-64,0.7777777777777778,0.7142857142857143
5-128,0.4444444444444444,0.6153846153846154
10-32,0.7777777777777778,0.6666666666666666
10-64,0.7777777777777778,0.6666666666666666
10-128,0.8333333333333334,0.7692307692307693
20-32,0.7777777777777778,0.6666666666666666
20-64,0.4444444444444444,0.6153846153846154
20-128,0.4444444444444444,0.6153846153846154
